./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs10483600_Artery_Tibial_ENSG00000100483.9.ma 14_rs10483600_Artery_Tibial_ENSG00000100483
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12147221_Artery_Tibial_ENSG00000157326.14.ma 14_rs12147221_Artery_Tibial_ENSG00000157326
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12147221_Artery_Tibial_ENSG00000187630.10.ma 14_rs12147221_Artery_Tibial_ENSG00000187630
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs1253098_Artery_Tibial_ENSG00000126790.7.ma 14_rs1253098_Artery_Tibial_ENSG00000126790
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12589716_Artery_Tibial_ENSG00000165929.8.ma 14_rs12589716_Artery_Tibial_ENSG00000165929
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12589716_Artery_Tibial_ENSG00000260711.1.ma 14_rs12589716_Artery_Tibial_ENSG00000260711
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs1263800_Artery_Tibial_ENSG00000092203.9.ma 14_rs1263800_Artery_Tibial_ENSG00000092203
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12880925_Artery_Tibial_ENSG00000092036.12.ma 14_rs12880925_Artery_Tibial_ENSG00000092036
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12886523_Artery_Tibial_ENSG00000213983.7.ma 14_rs12886523_Artery_Tibial_ENSG00000213983
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12886523_Artery_Tibial_ENSG00000258727.1.ma 14_rs12886523_Artery_Tibial_ENSG00000258727
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12889775_Artery_Tibial_ENSG00000243225.2.ma 14_rs12889775_Artery_Tibial_ENSG00000243225
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12889775_Artery_Tibial_ENSG00000258602.1.ma 14_rs12889775_Artery_Tibial_ENSG00000258602
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs12892571_Artery_Tibial_ENSG00000183092.11.ma 14_rs12892571_Artery_Tibial_ENSG00000183092
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs1760940_Artery_Tibial_ENSG00000198805.7.ma 14_rs1760940_Artery_Tibial_ENSG00000198805
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs1952013_Artery_Tibial_ENSG00000165502.6.ma 14_rs1952013_Artery_Tibial_ENSG00000165502
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs1952044_Artery_Tibial_ENSG00000139970.12.ma 14_rs1952044_Artery_Tibial_ENSG00000139970
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs2273514_Artery_Tibial_ENSG00000119632.3.ma 14_rs2273514_Artery_Tibial_ENSG00000119632
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs2273629_Artery_Tibial_ENSG00000139899.6.ma 14_rs2273629_Artery_Tibial_ENSG00000139899
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs227419_Artery_Tibial_ENSG00000198732.6.ma 14_rs227419_Artery_Tibial_ENSG00000198732
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs2448241_Artery_Tibial_ENSG00000271780.1.ma 14_rs2448241_Artery_Tibial_ENSG00000271780
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs2582574_Artery_Tibial_ENSG00000140104.9.ma 14_rs2582574_Artery_Tibial_ENSG00000140104
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs2810113_Artery_Tibial_ENSG00000100731.11.ma 14_rs2810113_Artery_Tibial_ENSG00000100731
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs34496309_Artery_Tibial_ENSG00000100461.13.ma 14_rs34496309_Artery_Tibial_ENSG00000100461
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs35791930_Artery_Tibial_ENSG00000165934.8.ma 14_rs35791930_Artery_Tibial_ENSG00000165934
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs4901103_Artery_Tibial_ENSG00000139921.8.ma 14_rs4901103_Artery_Tibial_ENSG00000139921
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs4901364_Artery_Tibial_ENSG00000237356.1.ma 14_rs4901364_Artery_Tibial_ENSG00000237356
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs4902333_Artery_Tibial_ENSG00000258289.3.ma 14_rs4902333_Artery_Tibial_ENSG00000258289
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs4903150_Artery_Tibial_ENSG00000140043.7.ma 14_rs4903150_Artery_Tibial_ENSG00000140043
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs4982302_Artery_Tibial_ENSG00000174373.11.ma 14_rs4982302_Artery_Tibial_ENSG00000174373
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs4982404_Artery_Tibial_ENSG00000165801.5.ma 14_rs4982404_Artery_Tibial_ENSG00000165801
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs4982912_Artery_Tibial_ENSG00000100441.5.ma 14_rs4982912_Artery_Tibial_ENSG00000100441
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs6572858_Artery_Tibial_ENSG00000198252.7.ma 14_rs6572858_Artery_Tibial_ENSG00000198252
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 14 14_rs7151163_Artery_Tibial_ENSG00000100714.11.ma 14_rs7151163_Artery_Tibial_ENSG00000100714
