./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs1044564_Artery_Tibial_ENSG00000006744.14.ma 17_rs1044564_Artery_Tibial_ENSG00000006744
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs1045599_Artery_Tibial_ENSG00000170425.3.ma 17_rs1045599_Artery_Tibial_ENSG00000170425
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11078314_Artery_Tibial_ENSG00000265519.1.ma 17_rs11078314_Artery_Tibial_ENSG00000265519
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs111295615_Artery_Tibial_ENSG00000263503.1.ma 17_rs111295615_Artery_Tibial_ENSG00000263503
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs115343321_Artery_Tibial_ENSG00000157637.8.ma 17_rs115343321_Artery_Tibial_ENSG00000157637
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11652840_Artery_Tibial_ENSG00000161692.13.ma 17_rs11652840_Artery_Tibial_ENSG00000161692
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11654269_Artery_Tibial_ENSG00000056661.9.ma 17_rs11654269_Artery_Tibial_ENSG00000056661
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11656113_Artery_Tibial_ENSG00000266714.2.ma 17_rs11656113_Artery_Tibial_ENSG00000266714
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11658072_Artery_Tibial_ENSG00000132507.13.ma 17_rs11658072_Artery_Tibial_ENSG00000132507
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs116863991_Artery_Tibial_ENSG00000262663.1.ma 17_rs116863991_Artery_Tibial_ENSG00000262663
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs117330222_Artery_Tibial_ENSG00000108352.7.ma 17_rs117330222_Artery_Tibial_ENSG00000108352
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs117827273_Artery_Tibial_ENSG00000188895.7.ma 17_rs117827273_Artery_Tibial_ENSG00000188895
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs117854297_Artery_Tibial_ENSG00000181045.10.ma 17_rs117854297_Artery_Tibial_ENSG00000181045
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11867191_Artery_Tibial_ENSG00000166750.5.ma 17_rs11867191_Artery_Tibial_ENSG00000166750
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11869205_Artery_Tibial_ENSG00000091542.8.ma 17_rs11869205_Artery_Tibial_ENSG00000091542
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs11869629_Artery_Tibial_ENSG00000182534.9.ma 17_rs11869629_Artery_Tibial_ENSG00000182534
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs12051562_Artery_Tibial_ENSG00000141562.13.ma 17_rs12051562_Artery_Tibial_ENSG00000141562
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs12150387_Artery_Tibial_ENSG00000141140.12.ma 17_rs12150387_Artery_Tibial_ENSG00000141140
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs12450199_Artery_Tibial_ENSG00000171298.8.ma 17_rs12450199_Artery_Tibial_ENSG00000171298
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs12603189_Artery_Tibial_ENSG00000175832.8.ma 17_rs12603189_Artery_Tibial_ENSG00000175832
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs12942925_Artery_Tibial_ENSG00000198920.5.ma 17_rs12942925_Artery_Tibial_ENSG00000198920
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs12952271_Artery_Tibial_ENSG00000006042.7.ma 17_rs12952271_Artery_Tibial_ENSG00000006042
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs1378358_Artery_Tibial_ENSG00000214401.4.ma 17_rs1378358_Artery_Tibial_ENSG00000214401
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs143649705_Artery_Tibial_ENSG00000167840.9.ma 17_rs143649705_Artery_Tibial_ENSG00000167840
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs145372333_Artery_Tibial_ENSG00000243678.7.ma 17_rs145372333_Artery_Tibial_ENSG00000243678
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs1478785_Artery_Tibial_ENSG00000125450.6.ma 17_rs1478785_Artery_Tibial_ENSG00000125450
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs1708618_Artery_Tibial_ENSG00000154803.8.ma 17_rs1708618_Artery_Tibial_ENSG00000154803
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs17698176_Artery_Tibial_ENSG00000260075.1.ma 17_rs17698176_Artery_Tibial_ENSG00000260075
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs199451_Artery_Tibial_ENSG00000262539.1.ma 17_rs199451_Artery_Tibial_ENSG00000262539
./gcta64_gnu_paralle_wrapper.sh Artery_Tibial 17 17_rs2069528_Artery_Tibial_ENSG00000257949.2.ma 17_rs2069528_Artery_Tibial_ENSG00000257949
