./gcta64_wrapper.sh Artery_Tibial 11 11_rs1039750_Artery_Tibial_ENSG00000149218.4.ma 11_rs1039750_Artery_Tibial_ENSG00000149218
./gcta64_wrapper.sh Artery_Tibial 11 11_rs10437608_Artery_Tibial_ENSG00000109854.9.ma 11_rs10437608_Artery_Tibial_ENSG00000109854
./gcta64_wrapper.sh Artery_Tibial 11 11_rs10766971_Artery_Tibial_ENSG00000198168.4.ma 11_rs10766971_Artery_Tibial_ENSG00000198168
./gcta64_wrapper.sh Artery_Tibial 11 11_rs10769015_Artery_Tibial_ENSG00000110455.9.ma 11_rs10769015_Artery_Tibial_ENSG00000110455
./gcta64_wrapper.sh Artery_Tibial 11 11_rs10793337_Artery_Tibial_ENSG00000137513.5.ma 11_rs10793337_Artery_Tibial_ENSG00000137513
./gcta64_wrapper.sh Artery_Tibial 11 11_rs10833863_Artery_Tibial_ENSG00000255418.1.ma 11_rs10833863_Artery_Tibial_ENSG00000255418
./gcta64_wrapper.sh Artery_Tibial 11 11_rs10840087_Artery_Tibial_ENSG00000130413.11.ma 11_rs10840087_Artery_Tibial_ENSG00000130413
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11020505_Artery_Tibial_ENSG00000182919.10.ma 11_rs11020505_Artery_Tibial_ENSG00000182919
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11021568_Artery_Tibial_ENSG00000149231.7.ma 11_rs11021568_Artery_Tibial_ENSG00000149231
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11022114_Artery_Tibial_ENSG00000050165.13.ma 11_rs11022114_Artery_Tibial_ENSG00000050165
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11024461_Artery_Tibial_ENSG00000166788.5.ma 11_rs11024461_Artery_Tibial_ENSG00000166788
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11042041_Artery_Tibial_ENSG00000166436.11.ma 11_rs11042041_Artery_Tibial_ENSG00000166436
./gcta64_wrapper.sh Artery_Tibial 11 11_rs111953392_Artery_Tibial_ENSG00000172803.13.ma 11_rs111953392_Artery_Tibial_ENSG00000172803
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11214577_Artery_Tibial_ENSG00000149292.12.ma 11_rs11214577_Artery_Tibial_ENSG00000149292
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11216900_Artery_Tibial_ENSG00000118096.3.ma 11_rs11216900_Artery_Tibial_ENSG00000118096
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11228485_Artery_Tibial_ENSG00000162341.11.ma 11_rs11228485_Artery_Tibial_ENSG00000162341
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11246057_Artery_Tibial_ENSG00000142102.11.ma 11_rs11246057_Artery_Tibial_ENSG00000142102
./gcta64_wrapper.sh Artery_Tibial 11 11_rs113701862_Artery_Tibial_ENSG00000152404.11.ma 11_rs113701862_Artery_Tibial_ENSG00000152404
./gcta64_wrapper.sh Artery_Tibial 11 11_rs1140711_Artery_Tibial_ENSG00000148943.7.ma 11_rs1140711_Artery_Tibial_ENSG00000148943
./gcta64_wrapper.sh Artery_Tibial 11 11_rs114895445_Artery_Tibial_ENSG00000173156.2.ma 11_rs114895445_Artery_Tibial_ENSG00000173156
./gcta64_wrapper.sh Artery_Tibial 11 11_rs1151519_Artery_Tibial_ENSG00000172543.3.ma 11_rs1151519_Artery_Tibial_ENSG00000172543
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11544722_Artery_Tibial_ENSG00000261625.1.ma 11_rs11544722_Artery_Tibial_ENSG00000261625
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11544764_Artery_Tibial_ENSG00000170955.9.ma 11_rs11544764_Artery_Tibial_ENSG00000170955
./gcta64_wrapper.sh Artery_Tibial 11 11_rs11546509_Artery_Tibial_ENSG00000254682.1.ma 11_rs11546509_Artery_Tibial_ENSG00000254682
./gcta64_wrapper.sh Artery_Tibial 11 11_rs117289748_Artery_Tibial_ENSG00000196655.5.ma 11_rs117289748_Artery_Tibial_ENSG00000196655
./gcta64_wrapper.sh Artery_Tibial 11 11_rs12277188_Artery_Tibial_ENSG00000177042.10.ma 11_rs12277188_Artery_Tibial_ENSG00000177042
./gcta64_wrapper.sh Artery_Tibial 11 11_rs12418562_Artery_Tibial_ENSG00000254427.1.ma 11_rs12418562_Artery_Tibial_ENSG00000254427
./gcta64_wrapper.sh Artery_Tibial 11 11_rs12422027_Artery_Tibial_ENSG00000254614.1.ma 11_rs12422027_Artery_Tibial_ENSG00000254614
./gcta64_wrapper.sh Artery_Tibial 11 11_rs12628_Artery_Tibial_ENSG00000174775.12.ma 11_rs12628_Artery_Tibial_ENSG00000174775
./gcta64_wrapper.sh Artery_Tibial 11 11_rs12792259_Artery_Tibial_ENSG00000171714.10.ma 11_rs12792259_Artery_Tibial_ENSG00000171714
./gcta64_wrapper.sh Artery_Tibial 11 11_rs12800339_Artery_Tibial_ENSG00000255200.1.ma 11_rs12800339_Artery_Tibial_ENSG00000255200
./gcta64_wrapper.sh Artery_Tibial 11 11_rs12806698_Artery_Tibial_ENSG00000167325.10.ma 11_rs12806698_Artery_Tibial_ENSG00000167325
./gcta64_wrapper.sh Artery_Tibial 11 11_rs1318775_Artery_Tibial_ENSG00000166928.6.ma 11_rs1318775_Artery_Tibial_ENSG00000166928
./gcta64_wrapper.sh Artery_Tibial 11 11_rs1638588_Artery_Tibial_ENSG00000213402.2.ma 11_rs1638588_Artery_Tibial_ENSG00000213402
./gcta64_wrapper.sh Artery_Tibial 11 11_rs17810855_Artery_Tibial_ENSG00000179071.3.ma 11_rs17810855_Artery_Tibial_ENSG00000179071
./gcta64_wrapper.sh Artery_Tibial 11 11_rs1809668_Artery_Tibial_ENSG00000233930.3.ma 11_rs1809668_Artery_Tibial_ENSG00000233930
./gcta64_wrapper.sh Artery_Tibial 11 11_rs181164682_Artery_Tibial_ENSG00000168000.10.ma 11_rs181164682_Artery_Tibial_ENSG00000168000
