./gcta64_wrapper.sh Artery_Tibial 12 12_rs1062836_Artery_Tibial_ENSG00000089818.12.ma 12_rs1062836_Artery_Tibial_ENSG00000089818
./gcta64_wrapper.sh Artery_Tibial 12 12_rs10743185_Artery_Tibial_ENSG00000158023.5.ma 12_rs10743185_Artery_Tibial_ENSG00000158023
./gcta64_wrapper.sh Artery_Tibial 12 12_rs10772397_Artery_Tibial_ENSG00000212127.5.ma 12_rs10772397_Artery_Tibial_ENSG00000212127
./gcta64_wrapper.sh Artery_Tibial 12 12_rs10772397_Artery_Tibial_ENSG00000247157.2.ma 12_rs10772397_Artery_Tibial_ENSG00000247157
./gcta64_wrapper.sh Artery_Tibial 12 12_rs10849448_Artery_Tibial_ENSG00000111321.6.ma 12_rs10849448_Artery_Tibial_ENSG00000111321
./gcta64_wrapper.sh Artery_Tibial 12 12_rs10861553_Artery_Tibial_ENSG00000257890.1.ma 12_rs10861553_Artery_Tibial_ENSG00000257890
./gcta64_wrapper.sh Artery_Tibial 12 12_rs10876538_Artery_Tibial_ENSG00000248265.1.ma 12_rs10876538_Artery_Tibial_ENSG00000248265
./gcta64_wrapper.sh Artery_Tibial 12 12_rs10877041_Artery_Tibial_ENSG00000166896.3.ma 12_rs10877041_Artery_Tibial_ENSG00000166896
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11046064_Artery_Tibial_ENSG00000121350.11.ma 12_rs11046064_Artery_Tibial_ENSG00000121350
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11056244_Artery_Tibial_ENSG00000139055.2.ma 12_rs11056244_Artery_Tibial_ENSG00000139055
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11065149_Artery_Tibial_ENSG00000110871.10.ma 12_rs11065149_Artery_Tibial_ENSG00000110871
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11107000_Artery_Tibial_ENSG00000257252.1.ma 12_rs11107000_Artery_Tibial_ENSG00000257252
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11111765_Artery_Tibial_ENSG00000257681.1.ma 12_rs11111765_Artery_Tibial_ENSG00000257681
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11112480_Artery_Tibial_ENSG00000235162.4.ma 12_rs11112480_Artery_Tibial_ENSG00000235162
./gcta64_wrapper.sh Artery_Tibial 12 12_rs111615149_Artery_Tibial_ENSG00000229186.3.ma 12_rs111615149_Artery_Tibial_ENSG00000229186
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11170385_Artery_Tibial_ENSG00000111077.13.ma 12_rs11170385_Artery_Tibial_ENSG00000111077
./gcta64_wrapper.sh Artery_Tibial 12 12_rs11180483_Artery_Tibial_ENSG00000180481.6.ma 12_rs11180483_Artery_Tibial_ENSG00000180481
./gcta64_wrapper.sh Artery_Tibial 12 12_rs1129406_Artery_Tibial_ENSG00000123268.4.ma 12_rs1129406_Artery_Tibial_ENSG00000123268
./gcta64_wrapper.sh Artery_Tibial 12 12_rs1129649_Artery_Tibial_ENSG00000111664.6.ma 12_rs1129649_Artery_Tibial_ENSG00000111664
./gcta64_wrapper.sh Artery_Tibial 12 12_rs1129649_Artery_Tibial_ENSG00000111665.7.ma 12_rs1129649_Artery_Tibial_ENSG00000111665
./gcta64_wrapper.sh Artery_Tibial 12 12_rs1131017_Artery_Tibial_ENSG00000197728.5.ma 12_rs1131017_Artery_Tibial_ENSG00000197728
