./gcta64_wrapper.sh Artery_Tibial 16 16_rs1045519_Artery_Tibial_ENSG00000102858.8.ma 16_rs1045519_Artery_Tibial_ENSG00000102858
./gcta64_wrapper.sh Artery_Tibial 16 16_rs1053871_Artery_Tibial_ENSG00000263072.1.ma 16_rs1053871_Artery_Tibial_ENSG00000263072
./gcta64_wrapper.sh Artery_Tibial 16 16_rs10871313_Artery_Tibial_ENSG00000261783.1.ma 16_rs10871313_Artery_Tibial_ENSG00000261783
./gcta64_wrapper.sh Artery_Tibial 16 16_rs11075672_Artery_Tibial_ENSG00000132600.12.ma 16_rs11075672_Artery_Tibial_ENSG00000132600
./gcta64_wrapper.sh Artery_Tibial 16 16_rs11076163_Artery_Tibial_ENSG00000187193.8.ma 16_rs11076163_Artery_Tibial_ENSG00000187193
./gcta64_wrapper.sh Artery_Tibial 16 16_rs11076633_Artery_Tibial_ENSG00000187741.10.ma 16_rs11076633_Artery_Tibial_ENSG00000187741
./gcta64_wrapper.sh Artery_Tibial 16 16_rs11076633_Artery_Tibial_ENSG00000204991.6.ma 16_rs11076633_Artery_Tibial_ENSG00000204991
./gcta64_wrapper.sh Artery_Tibial 16 16_rs1110605_Artery_Tibial_ENSG00000171724.2.ma 16_rs1110605_Artery_Tibial_ENSG00000171724
./gcta64_wrapper.sh Artery_Tibial 16 16_rs115542116_Artery_Tibial_ENSG00000255513.1.ma 16_rs115542116_Artery_Tibial_ENSG00000255513
./gcta64_wrapper.sh Artery_Tibial 16 16_rs117667029_Artery_Tibial_ENSG00000130731.11.ma 16_rs117667029_Artery_Tibial_ENSG00000130731
./gcta64_wrapper.sh Artery_Tibial 16 16_rs11860456_Artery_Tibial_ENSG00000228695.5.ma 16_rs11860456_Artery_Tibial_ENSG00000228695
./gcta64_wrapper.sh Artery_Tibial 16 16_rs12149160_Artery_Tibial_ENSG00000175643.7.ma 16_rs12149160_Artery_Tibial_ENSG00000175643
./gcta64_wrapper.sh Artery_Tibial 16 16_rs12149703_Artery_Tibial_ENSG00000103148.11.ma 16_rs12149703_Artery_Tibial_ENSG00000103148
./gcta64_wrapper.sh Artery_Tibial 16 16_rs12185166_Artery_Tibial_ENSG00000261613.2.ma 16_rs12185166_Artery_Tibial_ENSG00000261613
./gcta64_wrapper.sh Artery_Tibial 16 16_rs12599765_Artery_Tibial_ENSG00000103199.9.ma 16_rs12599765_Artery_Tibial_ENSG00000103199
./gcta64_wrapper.sh Artery_Tibial 16 16_rs12935737_Artery_Tibial_ENSG00000197599.8.ma 16_rs12935737_Artery_Tibial_ENSG00000197599
./gcta64_wrapper.sh Artery_Tibial 16 16_rs153106_Artery_Tibial_ENSG00000197165.6.ma 16_rs153106_Artery_Tibial_ENSG00000197165
./gcta64_wrapper.sh Artery_Tibial 16 16_rs16944719_Artery_Tibial_ENSG00000103248.13.ma 16_rs16944719_Artery_Tibial_ENSG00000103248
./gcta64_wrapper.sh Artery_Tibial 16 16_rs1805008_Artery_Tibial_ENSG00000185324.17.ma 16_rs1805008_Artery_Tibial_ENSG00000185324
./gcta64_wrapper.sh Artery_Tibial 16 16_rs2007413_Artery_Tibial_ENSG00000227827.3.ma 16_rs2007413_Artery_Tibial_ENSG00000227827
./gcta64_wrapper.sh Artery_Tibial 16 16_rs2160571_Artery_Tibial_ENSG00000155393.8.ma 16_rs2160571_Artery_Tibial_ENSG00000155393
./gcta64_wrapper.sh Artery_Tibial 16 16_rs2278043_Artery_Tibial_ENSG00000103168.12.ma 16_rs2278043_Artery_Tibial_ENSG00000103168
./gcta64_wrapper.sh Artery_Tibial 16 16_rs2290019_Artery_Tibial_ENSG00000104731.9.ma 16_rs2290019_Artery_Tibial_ENSG00000104731
./gcta64_wrapper.sh Artery_Tibial 16 16_rs240707_Artery_Tibial_ENSG00000176046.7.ma 16_rs240707_Artery_Tibial_ENSG00000176046
./gcta64_wrapper.sh Artery_Tibial 16 16_rs2562145_Artery_Tibial_ENSG00000161981.6.ma 16_rs2562145_Artery_Tibial_ENSG00000161981
./gcta64_wrapper.sh Artery_Tibial 16 16_rs25849_Artery_Tibial_ENSG00000184207.8.ma 16_rs25849_Artery_Tibial_ENSG00000184207
./gcta64_wrapper.sh Artery_Tibial 16 16_rs26863_Artery_Tibial_ENSG00000167965.13.ma 16_rs26863_Artery_Tibial_ENSG00000167965
./gcta64_wrapper.sh Artery_Tibial 16 16_rs27345_Artery_Tibial_ENSG00000182685.3.ma 16_rs27345_Artery_Tibial_ENSG00000182685
./gcta64_wrapper.sh Artery_Tibial 16 16_rs28409298_Artery_Tibial_ENSG00000226232.4.ma 16_rs28409298_Artery_Tibial_ENSG00000226232
./gcta64_wrapper.sh Artery_Tibial 16 16_rs28617643_Artery_Tibial_ENSG00000166473.12.ma 16_rs28617643_Artery_Tibial_ENSG00000166473
./gcta64_wrapper.sh Artery_Tibial 16 16_rs2908797_Artery_Tibial_ENSG00000103479.10.ma 16_rs2908797_Artery_Tibial_ENSG00000103479
./gcta64_wrapper.sh Artery_Tibial 16 16_rs2941258_Artery_Tibial_ENSG00000260735.1.ma 16_rs2941258_Artery_Tibial_ENSG00000260735
./gcta64_wrapper.sh Artery_Tibial 16 16_rs3198697_Artery_Tibial_ENSG00000183793.9.ma 16_rs3198697_Artery_Tibial_ENSG00000183793
./gcta64_wrapper.sh Artery_Tibial 16 16_rs3213422_Artery_Tibial_ENSG00000102967.7.ma 16_rs3213422_Artery_Tibial_ENSG00000102967
./gcta64_wrapper.sh Artery_Tibial 16 16_rs34997977_Artery_Tibial_ENSG00000127578.6.ma 16_rs34997977_Artery_Tibial_ENSG00000127578
./gcta64_wrapper.sh Artery_Tibial 16 16_rs3743852_Artery_Tibial_ENSG00000063854.8.ma 16_rs3743852_Artery_Tibial_ENSG00000063854
./gcta64_wrapper.sh Artery_Tibial 16 16_rs3743890_Artery_Tibial_ENSG00000242612.2.ma 16_rs3743890_Artery_Tibial_ENSG00000242612
./gcta64_wrapper.sh Artery_Tibial 16 16_rs3830160_Artery_Tibial_ENSG00000129925.6.ma 16_rs3830160_Artery_Tibial_ENSG00000129925
./gcta64_wrapper.sh Artery_Tibial 16 16_rs3848351_Artery_Tibial_ENSG00000180185.7.ma 16_rs3848351_Artery_Tibial_ENSG00000180185
./gcta64_wrapper.sh Artery_Tibial 16 16_rs3874639_Artery_Tibial_ENSG00000095917.9.ma 16_rs3874639_Artery_Tibial_ENSG00000095917
./gcta64_wrapper.sh Artery_Tibial 16 16_rs393329_Artery_Tibial_ENSG00000234719.4.ma 16_rs393329_Artery_Tibial_ENSG00000234719
