./gcta64_wrapper.sh Artery_Tibial 13 13_rs11843434_Artery_Tibial_ENSG00000242715.3.ma 13_rs11843434_Artery_Tibial_ENSG00000242715
./gcta64_wrapper.sh Artery_Tibial 13 13_rs12428020_Artery_Tibial_ENSG00000151773.8.ma 13_rs12428020_Artery_Tibial_ENSG00000151773
./gcta64_wrapper.sh Artery_Tibial 13 13_rs12868093_Artery_Tibial_ENSG00000260992.1.ma 13_rs12868093_Artery_Tibial_ENSG00000260992
./gcta64_wrapper.sh Artery_Tibial 13 13_rs12869383_Artery_Tibial_ENSG00000227258.1.ma 13_rs12869383_Artery_Tibial_ENSG00000227258
./gcta64_wrapper.sh Artery_Tibial 13 13_rs1410630_Artery_Tibial_ENSG00000120669.11.ma 13_rs1410630_Artery_Tibial_ENSG00000120669
./gcta64_wrapper.sh Artery_Tibial 13 13_rs17553284_Artery_Tibial_ENSG00000120675.4.ma 13_rs17553284_Artery_Tibial_ENSG00000120675
./gcta64_wrapper.sh Artery_Tibial 13 13_rs2232679_Artery_Tibial_ENSG00000186184.11.ma 13_rs2232679_Artery_Tibial_ENSG00000186184
./gcta64_wrapper.sh Artery_Tibial 13 13_rs2791683_Artery_Tibial_ENSG00000125247.11.ma 13_rs2791683_Artery_Tibial_ENSG00000125247
./gcta64_wrapper.sh Artery_Tibial 13 13_rs3897473_Artery_Tibial_ENSG00000152749.7.ma 13_rs3897473_Artery_Tibial_ENSG00000152749
./gcta64_wrapper.sh Artery_Tibial 13 13_rs4268596_Artery_Tibial_ENSG00000032742.13.ma 13_rs4268596_Artery_Tibial_ENSG00000032742
./gcta64_wrapper.sh Artery_Tibial 13 13_rs4337169_Artery_Tibial_ENSG00000183098.6.ma 13_rs4337169_Artery_Tibial_ENSG00000183098
./gcta64_wrapper.sh Artery_Tibial 13 13_rs55738202_Artery_Tibial_ENSG00000123191.9.ma 13_rs55738202_Artery_Tibial_ENSG00000123191
./gcta64_wrapper.sh Artery_Tibial 13 13_rs61966637_Artery_Tibial_ENSG00000227354.2.ma 13_rs61966637_Artery_Tibial_ENSG00000227354
./gcta64_wrapper.sh Artery_Tibial 13 13_rs636646_Artery_Tibial_ENSG00000005812.6.ma 13_rs636646_Artery_Tibial_ENSG00000005812
./gcta64_wrapper.sh Artery_Tibial 13 13_rs6490973_Artery_Tibial_ENSG00000075673.7.ma 13_rs6490973_Artery_Tibial_ENSG00000075673
./gcta64_wrapper.sh Artery_Tibial 13 13_rs7328653_Artery_Tibial_ENSG00000136108.10.ma 13_rs7328653_Artery_Tibial_ENSG00000136108
./gcta64_wrapper.sh Artery_Tibial 13 13_rs7994151_Artery_Tibial_ENSG00000169062.10.ma 13_rs7994151_Artery_Tibial_ENSG00000169062
./gcta64_wrapper.sh Artery_Tibial 13 13_rs7995740_Artery_Tibial_ENSG00000261105.1.ma 13_rs7995740_Artery_Tibial_ENSG00000261105
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9513299_Artery_Tibial_ENSG00000125249.6.ma 13_rs9513299_Artery_Tibial_ENSG00000125249
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9535526_Artery_Tibial_ENSG00000136104.14.ma 13_rs9535526_Artery_Tibial_ENSG00000136104
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9549753_Artery_Tibial_ENSG00000139835.9.ma 13_rs9549753_Artery_Tibial_ENSG00000139835
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9555724_Artery_Tibial_ENSG00000134905.12.ma 13_rs9555724_Artery_Tibial_ENSG00000134905
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9562915_Artery_Tibial_ENSG00000123179.9.ma 13_rs9562915_Artery_Tibial_ENSG00000123179
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9590404_Artery_Tibial_ENSG00000130177.10.ma 13_rs9590404_Artery_Tibial_ENSG00000130177
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9594729_Artery_Tibial_ENSG00000023516.7.ma 13_rs9594729_Artery_Tibial_ENSG00000023516
./gcta64_wrapper.sh Artery_Tibial 13 13_rs9603583_Artery_Tibial_ENSG00000133103.12.ma 13_rs9603583_Artery_Tibial_ENSG00000133103
./gcta64_wrapper.sh Artery_Tibial 2 2_rs10170600_Artery_Tibial_ENSG00000115221.6.ma 2_rs10170600_Artery_Tibial_ENSG00000115221
./gcta64_wrapper.sh Artery_Tibial 2 2_rs10170821_Artery_Tibial_ENSG00000119782.9.ma 2_rs10170821_Artery_Tibial_ENSG00000119782
./gcta64_wrapper.sh Artery_Tibial 2 2_rs10170846_Artery_Tibial_ENSG00000261428.1.ma 2_rs10170846_Artery_Tibial_ENSG00000261428
./gcta64_wrapper.sh Artery_Tibial 2 2_rs10173112_Artery_Tibial_ENSG00000144115.12.ma 2_rs10173112_Artery_Tibial_ENSG00000144115
./gcta64_wrapper.sh Artery_Tibial 2 2_rs10187424_Artery_Tibial_ENSG00000115486.7.ma 2_rs10187424_Artery_Tibial_ENSG00000115486
./gcta64_wrapper.sh Artery_Tibial 2 2_rs10187547_Artery_Tibial_ENSG00000068654.11.ma 2_rs10187547_Artery_Tibial_ENSG00000068654
./gcta64_wrapper.sh Artery_Tibial 2 2_rs10205992_Artery_Tibial_ENSG00000231259.3.ma 2_rs10205992_Artery_Tibial_ENSG00000231259
./gcta64_wrapper.sh Artery_Tibial 2 2_rs111384899_Artery_Tibial_ENSG00000042493.11.ma 2_rs111384899_Artery_Tibial_ENSG00000042493
./gcta64_wrapper.sh Artery_Tibial 2 2_rs112505066_Artery_Tibial_ENSG00000152527.9.ma 2_rs112505066_Artery_Tibial_ENSG00000152527
./gcta64_wrapper.sh Artery_Tibial 2 2_rs112775275_Artery_Tibial_ENSG00000173272.9.ma 2_rs112775275_Artery_Tibial_ENSG00000173272
./gcta64_wrapper.sh Artery_Tibial 2 2_rs1132360_Artery_Tibial_ENSG00000138381.5.ma 2_rs1132360_Artery_Tibial_ENSG00000138381
